id,gpcr1,gpcr2,rmsd,sequence
,4NTJ,6D26,3.646330833,
,4NTJ,6D27,3.919125319,
,4NTJ,6D9H,4.052298546,
,4NTJ,6DDE,4.422563076,
,4NTJ,6DDF,3.990665197,
,4NTJ,6DRX,4.921518803,
,4NTJ,6DRY,4.818088531,
,4NTJ,6DRZ,5.400821686,
,4NTJ,6DS0,3.962991953,
,4NTJ,6E3Y,8.456942558,
,4NTJ,6E+59,5.050970554,
,4NTJ,6FFH,7.144659519,
,4NTJ,6FFI,6.998419762,
,4NTJ,6FJ3,6.854984283,
,4NTJ,6FK6,4.720519543,
,4NTJ,6FK7,4.228123665,
,4NTJ,6FK8,4.341069698,
,4NTJ,6FK9,4.186297417,
,4NTJ,6FKA,4.433605194,
,4NTJ,6FKB,4.861580372,
,4NTJ,6FKC,4.546550274,
,4NTJ,6FKD,4.973298073,
,4NTJ,6FUF,4.649994373,
,4NTJ,6G79,4.331748009,
,4NTJ,6GDG,5.572792053,
,4NTJ,6GPS,4.154113293,
,4NTJ,6GPX,2.797167063,
,4NTJ,6H7J,5.521797657,
,4NTJ,6H7L,6.952453136,
,4NTJ,6H7M,5.569945335,
,4NTJ,6H7N,6.876759052,
,4NTJ,6H7O,5.521308422,
,4NTJ,6IBL,5.512428284,
,4NTJ,6IGK,4.728621483,
,4NTJ,6IGL,3.911970139,
,4NTJ,6IIU,4.353626251,
,4NTJ,6IIV,4.321605206,
,4NTJ,6M9T,4.974723816,
,4NTJ,6MEO,5.071089268,
,4NTJ,6MET,5.071089268,
,4NTJ,6MXT,5.011060715,
,4O9R,4OO9,10.80328751,
,4O9R,4OR2,7.28896904,
,4O9R,4PHU,6.06832552,
,4O9R,4PXF,6.519487858,
,4O9R,4PXZ,8.345594406,
,4O9R,4PY0,8.506297112,
,4O9R,4QIM,0.7230915427,
,4O9R,4QIN,0.57618469,
,4O9R,4QKX,6.751122475,
,4O9R,4RWA,5.222284317,
,4O9R,4RWD,5.338015556,
,4O9R,4RWS,7.191848755,
,4O9R,4S0V,7.750720501,
,4O9R,4U14,5.867447376,
,4O9R,4U15,4.303490162,
,4O9R,4U16,3.758664846,
,4O9R,4UG2,6.795865536,
,4O9R,4UHR,8.038431168,
,4O9R,4WW3,5.966220379,
,4O9R,4X1H,5.32294035,
,4O9R,4XEE,9.490515709,
,4O9R,4XES,10.08396244,
,4O9R,4XNV,6.077564716,
,4O9R,4XNW,4.978590012,
,4O9R,4XT1,8.035447121,
,4O9R,4XT3,9.5539608,
,4O9R,4YAY,6.574172497,
,4O9R,4Z34,6.566263199,
,4O9R,4Z35,5.978182793,
,4O9R,4Z36,5.664988995,
,4O9R,4Z9G,10.20578289,
,4O9R,4ZJ8,9.010293961,
,4O9R,4ZJC,7.651048183,
,4O9R,4ZUD,7.364295959,
,4O9R,4ZWJ,4.414143085,
,4O9R,5A8E,6.749042511,
,4O9R,5C1M,9.11978817,
,4O9R,5CGC,10.49966431,
,4O9R,5CGD,11.80129719,
,4O9R,5CXV,5.616455555,
,4O9R,5D5A,4.952997684,
,4O9R,5D5B,4.947930336,
,4O9R,5D6L,5.148873329,
,4O9R,5DGY,4.414129257,
,4O9R,5DHG,6.319783688,
,4O9R,5DHH,5.909844398,
,4O9R,5DSG,5.607046127,
,4O9R,5DYS,4.839251518,
,4O9R,5EE7,6.622512817,
,4O9R,5EN0,4.207346439,
,4O9R,5F8U,6.452068329,
,4O9R,5G53,5.572091103,
,4O9R,5GLH,9.949461937,
,4O9R,5GLI,8.933408737,
,4O9R,5IU4,4.67757225,
,4O9R,5IU7,6.419427395,
,4O9R,5IU8,4.640050411,
,4O9R,5IUA,6.439654827,
,4O9R,5IUB,6.282911777,
,4O9R,5JQH,6.49380064,
,4O9R,5JTB,4.99293375,
,4O9R,5K2A,6.423731327,
,4O9R,5K2B,6.440122128,
,4O9R,5K2C,5.715023041,
,4O9R,5K2D,5.781316757,
,4O9R,5KW2,6.13214016,
,4O9R,5L7D,0.6228063703,
,4O9R,5L7I,0.6907129884,
,4O9R,5LWE,9.728597641,
,4O9R,5MZJ,4.7207551,
,4O9R,5MZP,4.650582314,
,4O9R,5N2R,4.617938042,
,4O9R,5N2S,8.98149395,
,4O9R,5NDD,6.289983273,
,4O9R,5NDZ,6.622824192,
,4O9R,5NJ6,6.275576115,
,4O9R,5NLX,4.632076263,
,4O9R,5NM2,3.678558826,
,4O9R,5NM4,6.737482071,
,4O9R,5NX2,7.457714081,
,4O9R,5O9H,7.29096365,
,4O9R,5OLG,6.392063141,
,4O9R,5OLH,6.352593422,
,4O9R,5OLO,4.908881664,
,4O9R,5OLV,3.532061815,
,4O9R,5OLZ,4.341418266,
,4O9R,5OM1,6.454838753,
,4O9R,5OM4,5.652678967,
,4O9R,5T04,9.091968536,
,4O9R,5T1A,6.60828352,
,4O9R,5TE3,4.915964127,
,4O9R,5TE5,5.348042965,
,4O9R,5TGZ,6.262557983,
,4O9R,5TUD,7.11747551,
,4O9R,5TVN,5.824156761,
,4O9R,5TZR,6.436664581,
,4O9R,5TZY,5.972911835,
,4O9R,5U09,6.27641058,
,4O9R,5UEN,6.829159737,
,4O9R,5UIG,4.359070778,
,4O9R,5UIW,6.739650726,
,4O9R,5UNF,8.276873589,
,4O9R,5UNG,7.390576363,
,4O9R,5UNH,7.330253601,
,4O9R,5UVI,7.015168667,
,4O9R,5UZ7,6.966663837,
,4O9R,5V54,6.181843281,
,4O9R,5V56,0.7098418474,
,4O9R,5V57,0.7369972467,
,4O9R,5VAI,6.119723797,
,4O9R,5VBL,9.480658531,
,4O9R,5VEW,8.618821144,
,4O9R,5VEX,8.256518364,
,4O9R,5VRA,3.556149244,
,4O9R,5W0P,4.436540604,
,4O9R,5WB1,7.988320827,
,4O9R,5WB2,8.252336502,
,4O9R,5WF5,9.458076477,
,4O9R,5WF6,6.848044872,
,4O9R,5WIU,5.212641716,
,4O9R,5WIV,4.650893688,
,4O9R,5WKT,5.048698425,
,4O9R,5WQC,7.481044292,
,4O9R,5WS3,8.075274467,
,4O9R,5X7D,6.842655182,
,4O9R,5X93,10.79116058,
,4O9R,5XEZ,5.221735477,
,4O9R,5XF1,5.033018112,
,4O9R,5XJM,7.478176117,
,4O9R,5XPR,11.00183773,
,4O9R,5XR8,5.285891056,
,4O9R,5XRA,5.871248245,
,4O9R,5YC8,4.180918217,
,4O9R,5YHL,6.744295597,
,4O9R,5YQZ,6.633645058,
,4O9R,5YWY,7.331182957,
,4O9R,5ZBH,6.099081516,
,4O9R,5ZBQ,6.031769753,
,4O9R,5ZHP,6.188555241,
,4O9R,5ZK3,5.31719923,
,4O9R,5ZK8,5.090835571,
,4O9R,5ZKB,5.414765358,
,4O9R,5ZKC,4.208980083,
,4O9R,5ZKP,7.604887486,
,4O9R,5ZKQ,7.710314751,
,4O9R,6AK3,7.172096729,
,4O9R,6AKX,5.574304104,
,4O9R,6AKY,4.911431313,
,4O9R,6AQF,5.797046661,
,4O9R,6B3J,22.66147614,
,4O9R,6B73,6.401941299,
,4O9R,6BD4,1.291811943,
,4O9R,6BQG,6.650145054,
,4O9R,6BQH,6.618527889,
,4O9R,6C1Q,10.12749672,
,4O9R,6C1R,4.511261463,
,4O9R,6CM4,4.356944561,
,4O9R,6CMO,6.007346153,
,4O9R,6D26,11.49281883,
,4O9R,6D27,10.6754427,
,4O9R,6D9H,3.945974112,
,4O9R,6DDE,7.475716114,
,4O9R,6DDF,7.424354076,
,4O9R,6DRX,7.499006748,
,4O9R,6DRY,6.427571297,
,4O9R,6DRZ,6.577497005,
,4O9R,6DS0,8.03031826,
,4O9R,6E3Y,5.158819199,
,4O9R,6E+59,7.951735497,
,4O9R,6FFH,6.668377399,
,4O9R,6FFI,12.79940414,
,4O9R,6FJ3,5.276898384,
,4O9R,6FK6,3.873942614,
,4O9R,6FK7,6.512888908,
,4O9R,6FK8,4.523321152,
,4O9R,6FK9,6.525174141,
,4O9R,6FKA,4.983504295,
,4O9R,6FKB,7.446940422,
,4O9R,6FKC,5.409796238,
,4O9R,6FKD,5.021234035,
,4O9R,6FUF,6.6426301,
,4O9R,6G79,4.779611111,
,4O9R,6GDG,7.800982475,
,4O9R,6GPS,9.587396622,
,4O9R,6GPX,5.520302773,
,4O9R,6H7J,6.721317768,
,4O9R,6H7L,6.312746525,
,4O9R,6H7M,6.303341866,
,4O9R,6H7N,6.379472733,
,4O9R,6H7O,6.465766907,
,4O9R,6IBL,6.66759634,
,4O9R,6IGK,8.633672714,
,4O9R,6IGL,8.250232697,
,4O9R,6IIU,7.421616077,
,4O9R,6IIV,7.693565845,
,4O9R,6M9T,8.799218178,
,4O9R,6MEO,6.13915062,
,4O9R,6MET,6.13915205,
,4O9R,6MXT,8.437395096,
,4OO9,4OR2,0.7285729647,
,4OO9,4PHU,9.472416878,
,4OO9,4PXF,8.523679733,
,4OO9,4PXZ,8.255060196,
,4OO9,4PY0,7.779234409,
,4OO9,4QIM,6.97256422,
,4OO9,4QIN,6.249369621,
,4OO9,4QKX,7.514632702,
,4OO9,4RWA,5.557678223,
,4OO9,4RWD,7.572062969,
,4OO9,4RWS,6.820880413,
,4OO9,4S0V,6.121556759,
,4OO9,4U14,6.469866753,
,4OO9,4U15,6.571382046,
,4OO9,4U16,7.627434731,
,4OO9,4UG2,8.050292969,
,4OO9,4UHR,8.287569046,
,4OO9,4WW3,8.758683205,
,4OO9,4X1H,9.025528908,
,4OO9,4XEE,6.420511246,
,4OO9,4XES,6.496472836,
,4OO9,4XNV,8.169075012,
,4OO9,4XNW,7.517974854,
,4OO9,4XT1,8.087429047,
,4OO9,4XT3,9.800712585,
,4OO9,4YAY,7.370609283,
,4OO9,4Z34,16.4874382,
,4OO9,4Z35,9.937771797,
,4OO9,4Z36,10.39204216,
,4OO9,4Z9G,9.11065197,
,4OO9,4ZJ8,7.327036381,
,4OO9,4ZJC,6.220365524,
,4OO9,4ZUD,7.936341286,
,4OO9,4ZWJ,9.33518219,
,4OO9,5A8E,5.710942745,
,4OO9,5C1M,8.850605965,
,4OO9,5CGC,0.1962838918,
,4OO9,5CGD,0.2132701874,
,4OO9,5CXV,8.583251953,
,4OO9,5D5A,7.810609341,
,4OO9,5D5B,7.593519211,
,4OO9,5D6L,8.879433632,
,4OO9,5DGY,9.335174561,
,4OO9,5DHG,7.37391758,
,4OO9,5DHH,7.273915768,
,4OO9,5DSG,7.252391815,
,4OO9,5DYS,8.861646652,
,4OO9,5EE7,8.326217651,
,4OO9,5EN0,9.083462715,
,4OO9,5F8U,8.096413612,
,4OO9,5G53,8.358255386,
,4OO9,5GLH,7.247723103,
,4OO9,5GLI,6.785690308,
,4OO9,5IU4,8.028832436,
,4OO9,5IU7,8.188971519,
,4OO9,5IU8,8.105302811,
,4OO9,5IUA,8.122038841,
,4OO9,5IUB,8.118865013,
,4OO9,5JQH,8.108818054,
,4OO9,5JTB,7.834329605,
,4OO9,5K2A,7.770287037,
,4OO9,5K2B,7.762331009,
,4OO9,5K2C,7.339015007,
,4OO9,5K2D,7.350336552,
,4OO9,5KW2,9.223389626,
,4OO9,5L7D,7.586802959,
,4OO9,5L7I,4.469791889,
,4OO9,5LWE,8.657140732,
,4OO9,5MZJ,8.064905167,
,4OO9,5MZP,8.107554436,
,4OO9,5N2R,6.006032467,
,4OO9,5N2S,8.667182922,
,4OO9,5NDD,8.762450218,
,4OO9,5NDZ,8.464393616,
,4OO9,5NJ6,8.719696999,
,4OO9,5NLX,8.123022079,
,4OO9,5NM2,7.790516853,
,4OO9,5NM4,8.129794121,
,4OO9,5NX2,10.19138622,
,4OO9,5O9H,7.139535427,
,4OO9,5OLG,8.15434742,
,4OO9,5OLH,8.144814491,
,4OO9,5OLO,9.085247993,
,4OO9,5OLV,8.057961464,
,4OO9,5OLZ,8.061846733,
,4OO9,5OM1,8.054533958,
,4OO9,5OM4,8.056370735,
,4OO9,5T04,6.707362652,
,4OO9,5T1A,18.14035225,
,4OO9,5TE3,8.853490829,
,4OO9,5TE5,6.831005573,
,4OO9,5TGZ,5.56403923,
,4OO9,5TUD,6.369163036,
,4OO9,5TVN,5.718769073,
,4OO9,5TZR,9.807742119,
,4OO9,5TZY,10.7527523,
,4OO9,5U09,5.89973259,
,4OO9,5UEN,8.568397522,
,4OO9,5UIG,6.086812019,
,4OO9,5UIW,8.02466011,
,4OO9,5UNF,7.103761673,
,4OO9,5UNG,7.210202694,
,4OO9,5UNH,7.146689892,
,4OO9,5UVI,9.357658386,
,4OO9,5UZ7,7.532051086,
,4OO9,5V54,5.298126221,
,4OO9,5V56,7.183432102,
,4OO9,5V57,6.258715153,
,4OO9,5VAI,9.002488136,
,4OO9,5VBL,7.138851643,
,4OO9,5VEW,6.805069923,
,4OO9,5VEX,5.855967045,
,4OO9,5VRA,8.154368401,
,4OO9,5W0P,8.881077766,
,4OO9,5WB1,6.88093996,
,4OO9,5WB2,8.487690926,
,4OO9,5WF5,7.713624001,
,4OO9,5WF6,7.714501381,
,4OO9,5WIU,6.248092651,
,4OO9,5WIV,6.391263962,
,4OO9,5WKT,8.970973015,
,4OO9,5WQC,6.004992008,
,4OO9,5WS3,6.15567112,
,4OO9,5X7D,6.889443398,
,4OO9,5X93,7.394371986,
,4OO9,5XEZ,8.478679657,
,4OO9,5XF1,9.791304588,
,4OO9,5XJM,7.509625912,
,4OO9,5XPR,9.007192612,
,4OO9,5XR8,7.452942371,
,4OO9,5XRA,6.860395908,
,4OO9,5YC8,6.521013737,
,4OO9,5YHL,7.901266575,
,4OO9,5YQZ,8.990890503,
,4OO9,5YWY,7.899984837,
,4OO9,5ZBH,6.286179066,
,4OO9,5ZBQ,8.406046867,
,4OO9,5ZHP,7.824081898,
,4OO9,5ZK3,7.59418869,
,4OO9,5ZK8,5.858057499,
,4OO9,5ZKB,6.417185307,
,4OO9,5ZKC,6.482522964,
,4OO9,5ZKP,7.926224709,
,4OO9,5ZKQ,5.381359577,
,4OO9,6AK3,6.597528458,
,4OO9,6AKX,7.760086536,
,4OO9,6AKY,8.515925407,
,4OO9,6AQF,7.846296787,
,4OO9,6B3J,18.92465591,
,4OO9,6B73,6.345793724,
,4OO9,6BD4,7.000583649,
,4OO9,6BQG,5.989673615,
,4OO9,6BQH,6.768572807,
,4OO9,6C1Q,8.452476501,
,4OO9,6C1R,7.488413334,
,4OO9,6CM4,9.324300766,
,4OO9,6CMO,8.778923988,
,4OO9,6D26,20.55260658,
,4OO9,6D27,8.268117905,
,4OO9,6D9H,9.389885902,
,4OO9,6DDE,6.98901701,
,4OO9,6DDF,7.713588238,
,4OO9,6DRX,6.647149086,
,4OO9,6DRY,6.883310795,
,4OO9,6DRZ,6.396965504,
,4OO9,6DS0,6.051645756,
,4OO9,6E3Y,17.03853226,
,4OO9,6E+59,6.700104713,
,4OO9,6FFH,0.2724713385,
,4OO9,6FFI,0.3172254264,
,4OO9,6FJ3,5.7972188,
,4OO9,6FK6,8.857061386,
,4OO9,6FK7,8.869754791,
,4OO9,6FK8,8.951134682,
,4OO9,6FK9,9.043854713,
,4OO9,6FKA,9.092974663,
,4OO9,6FKB,8.949546814,
,4OO9,6FKC,8.991280556,
,4OO9,6FKD,8.850878716,
,4OO9,6FUF,9.099299431,
,4OO9,6G79,8.108613014,
,4OO9,6GDG,8.345546722,
,4OO9,6GPS,6.508674145,
,4OO9,6GPX,6.751826286,
,4OO9,6H7J,5.510113239,
,4OO9,6H7L,5.077889442,
,4OO9,6H7M,5.492662907,
,4OO9,6H7N,5.61291647,
,4OO9,6H7O,5.281239986,
,4OO9,6IBL,5.540645599,
,4OO9,6IGK,8.497280121,
,4OO9,6IGL,9.463047981,
,4OO9,6IIU,7.674170494,
,4OO9,6IIV,7.417470932,
,4OO9,6M9T,11.30216599,
,4OO9,6MEO,7.180147171,
,4OO9,6MET,7.180147171,
,4OO9,6MXT,8.694636345,
,4OR2,4PHU,9.558607101,
,4OR2,4PXF,7.851587772,
,4OR2,4PXZ,6.123542309,
,4OR2,4PY0,8.774653435,
,4OR2,4QIM,6.912035942,
,4OR2,4QIN,6.675627708,
,4OR2,4QKX,6.892816067,
,4OR2,4RWA,5.669244766,
,4OR2,4RWD,6.218710899,
,4OR2,4RWS,7.323262215,
,4OR2,4S0V,5.862556458,
,4OR2,4U14,5.669511795,
,4OR2,4U15,7.24149704,
,4OR2,4U16,6.563280106,
,4OR2,4UG2,7.712860107,
,4OR2,4UHR,7.654852867,
,4OR2,4WW3,7.987935066,
,4OR2,4X1H,7.515647888,
,4OR2,4XEE,6.597066402,
,4OR2,4XES,6.60452652,
,4OR2,4XNV,6.68610096,
,4OR2,4XNW,6.60958147,
,4OR2,4XT1,7.069431782,
,4OR2,4XT3,7.535623074,
,4OR2,4YAY,7.148664951,
,4OR2,4Z34,7.736293793,
,4OR2,4Z35,7.425402164,
,4OR2,4Z36,7.421239853,
,4OR2,4Z9G,7.654066086,
,4OR2,4ZJ8,6.00429821,
,4OR2,4ZJC,5.861771584,
,4OR2,4ZUD,6.067314625,
,4OR2,4ZWJ,6.568800926,
,4OR2,5A8E,6.909522533,
,4OR2,5C1M,7.323626518,
,4OR2,5CGC,0.7705029249,
,4OR2,5CGD,0.7927823663,
,4OR2,5CXV,7.113268852,
,4OR2,5D5A,7.507862568,
,4OR2,5D5B,7.129068851,
,4OR2,5D6L,5.900447369,
,4OR2,5DGY,6.568824291,
,4OR2,5DHG,5.909015179,
,4OR2,5DHH,6.235032558,
,4OR2,5DSG,6.873331547,
,4OR2,5DYS,7.099056244,
,4OR2,5EE7,7.237971306,
,4OR2,5EN0,9.404917717,
,4OR2,5F8U,7.208881378,
,4OR2,5G53,8.038069725,
,4OR2,5GLH,8.728420258,
,4OR2,5GLI,7.436889648,
,4OR2,5IU4,8.070551872,
,4OR2,5IU7,7.972790241,
,4OR2,5IU8,9.186369896,
,4OR2,5IUA,8.074401855,
,4OR2,5IUB,8.262644768,
,4OR2,5JQH,6.817881107,
,4OR2,5JTB,7.945968628,
,4OR2,5K2A,9.190873146,
,4OR2,5K2B,9.139153481,
,4OR2,5K2C,8.905210495,
,4OR2,5K2D,8.905470848,
,4OR2,5KW2,8.837116241,
,4OR2,5L7D,6.419521332,
,4OR2,5L7I,4.399105549,
,4OR2,5LWE,5.693593502,
,4OR2,5MZJ,7.913764954,
,4OR2,5MZP,8.900454521,
,4OR2,5N2R,5.151578426,
,4OR2,5N2S,8.018179893,
,4OR2,5NDD,7.229523182,
,4OR2,5NDZ,7.324141026,
,4OR2,5NJ6,7.279952049,
,4OR2,5NLX,8.254478455,
,4OR2,5NM2,8.337242126,
,4OR2,5NM4,8.271737099,
,4OR2,5NX2,7.894881725,
,4OR2,5O9H,6.381286144,
,4OR2,5OLG,8.264317513,
,4OR2,5OLH,8.099404335,
,4OR2,5OLO,7.962358475,
,4OR2,5OLV,7.946056843,
,4OR2,5OLZ,7.934020519,
,4OR2,5OM1,8.267021179,
,4OR2,5OM4,7.617606163,
,4OR2,5T04,6.299780846,
,4OR2,5T1A,17.41869545,
,4OR2,5TE3,7.202602386,
,4OR2,5TE5,6.830360413,
,4OR2,5TGZ,5.706678867,
,4OR2,5TUD,5.934409142,
,4OR2,5TVN,5.4192075729999996,
,4OR2,5TZR,9.073200226,
,4OR2,5TZY,9.637579918,
,4OR2,5U09,5.68829298,
,4OR2,5UEN,8.93320179,
,4OR2,5UIG,17.75935936,
,4OR2,5UIW,8.945556641,
,4OR2,5UNF,6.660973549,
,4OR2,5UNG,7.484420776,
,4OR2,5UNH,6.261976242,
,4OR2,5UVI,8.493943214,
,4OR2,5UZ7,21.8164196,
,4OR2,5V54,5.36379385,
,4OR2,5V56,5.012402534,
,4OR2,5V57,5.343483448,
,4OR2,5VAI,8.828552246,
,4OR2,5VBL,7.611329079,
,4OR2,5VEW,6.955913067,
,4OR2,5VEX,16.53888893,
,4OR2,5VRA,7.582141876,
,4OR2,5W0P,6.68567276,
,4OR2,5WB1,8.616724014,
,4OR2,5WB2,9.356640816,
,4OR2,5WF5,7.607666492,
,4OR2,5WF6,7.192097187,
,4OR2,5WIU,17.64025879,
,4OR2,5WIV,5.015054703,
,4OR2,5WKT,7.785092831,
,4OR2,5WQC,5.699026585,
,4OR2,5WS3,5.402788639,
,4OR2,5X7D,5.244010925,
,4OR2,5X93,7.270222187,
,4OR2,5XEZ,7.90772438,
,4OR2,5XF1,7.998435497,
,4OR2,5XJM,7.382156849,
,4OR2,5XPR,6.902976036,
,4OR2,5XR8,6.611979008,
,4OR2,5XRA,6.498384476,
,4OR2,5YC8,5.224999428,
,4OR2,5YHL,7.441694736,
,4OR2,5YQZ,8.489044189,
,4OR2,5YWY,6.83303833,
,4OR2,5ZBH,6.135584354,
,4OR2,5ZBQ,6.757193565,
,4OR2,5ZHP,7.388982296,
,4OR2,5ZK3,7.351596832,
,4OR2,5ZK8,4.94839716,
,4OR2,5ZKB,7.070271015,
,4OR2,5ZKC,5.203553677,
,4OR2,5ZKP,17.3419838,
,4OR2,5ZKQ,6.754788399,
,4OR2,6AK3,6.090835571,
,4OR2,6AKX,7.186582565,
,4OR2,6AKY,5.899147987,
,4OR2,6AQF,9.014143944,
,4OR2,6B3J,18.2084198,
,4OR2,6B73,5.550619125,
,4OR2,6BD4,17.16438484,
,4OR2,6BQG,5.595202446,
,4OR2,6BQH,5.367967129,
,4OR2,6C1Q,6.65256691,
,4OR2,6C1R,6.856161594,
,4OR2,6CM4,8.454334259,
,4OR2,6CMO,8.313079834,
,4OR2,6D26,6.921245098,
,4OR2,6D27,6.455282688,
,4OR2,6D9H,4.979475021,
,4OR2,6DDE,7.204705238,
,4OR2,6DDF,6.422189236,
,4OR2,6DRX,6.79523468,
,4OR2,6DRY,6.460142136,
,4OR2,6DRZ,4.994796753,
,4OR2,6DS0,7.614215851,
,4OR2,6E3Y,17.35690308,
,4OR2,6E+59,7.184543133,
,4OR2,6FFH,0.8256017566,
,4OR2,6FFI,0.8099813461,
,4OR2,6FJ3,17.20513725,
,4OR2,6FK6,6.312842369,
,4OR2,6FK7,8.184458733,
,4OR2,6FK8,8.954627991,
,4OR2,6FK9,6.940233707,
,4OR2,6FKA,7.373263359,
,4OR2,6FKB,8.822044373,
,4OR2,6FKC,8.216162682,
,4OR2,6FKD,7.542097569,
,4OR2,6FUF,7.612632751,
,4OR2,6G79,7.088891029,
,4OR2,6GDG,8.11475563,
,4OR2,6GPS,6.088777542,
,4OR2,6GPX,5.973754883,
,4OR2,6H7J,4.411736965,
,4OR2,6H7L,4.425714493,
,4OR2,6H7M,4.082839966,
,4OR2,6H7N,4.199166298,
,4OR2,6H7O,4.988954067,
,4OR2,6IBL,6.022087097,
,4OR2,6IGK,7.014766216,
,4OR2,6IGL,6.829269409,
,4OR2,6IIU,7.528756618,
,4OR2,6IIV,7.11265564,
,4OR2,6M9T,5.654685497,
,4OR2,6MEO,6.999043941,
,4OR2,6MET,6.999044418,
,4OR2,6MXT,5.07689476,
,4PHU,4PXF,5.340936661,
,4PHU,4PXZ,4.635517597,
,4PHU,4PY0,4.774813175,
,4PHU,4QIM,5.6930913929999996,
,4PHU,4QIN,5.17013216,
,4PHU,4QKX,2.89055109,
,4PHU,4RWA,4.617315292,
,4PHU,4RWD,4.599421501,
,4PHU,4RWS,5.677200794,
,4PHU,4S0V,2.812673569,
,4PHU,4U14,5.081276894,
,4PHU,4U15,2.55011034,
,4PHU,4U16,2.685256243,
,4PHU,4UG2,2.76844883,
,4PHU,4UHR,3.516932964,
,4PHU,4WW3,5.020031929,
,4PHU,4X1H,5.318555355,
,4PHU,4XEE,3.378619432,
,4PHU,4XES,3.967641592,
,4PHU,4XNV,2.772629261,
,4PHU,4XNW,2.47069335,
,4PHU,4XT1,4.772713661,
,4PHU,4XT3,5.457036018,
,4PHU,4YAY,4.602208138,
,4PHU,4Z34,4.177508831,
,4PHU,4Z35,3.792517185,
,4PHU,4Z36,4.097601414,
,4PHU,4Z9G,8.341014862,
,4PHU,4ZJ8,3.378294945,
,4PHU,4ZJC,2.871508121,
,4PHU,4ZUD,3.669869184,
,4PHU,4ZWJ,4.742097855,
,4PHU,5A8E,3.209191799,
,4PHU,5C1M,3.840677738,
,4PHU,5CGC,9.226464272,
,4PHU,5CGD,9.287437439,
,4PHU,5CXV,4.089172363,
,4PHU,5D5A,3.856536388,
,4PHU,5D5B,3.316655159,
,4PHU,5D6L,3.725939751,
,4PHU,5DGY,4.742110729,
,4PHU,5DHG,3.502878666,
,4PHU,5DHH,3.29125309,
,4PHU,5DSG,3.25679493,
,4PHU,5DYS,5.319456577,
,4PHU,5EE7,7.556739807,
,4PHU,5EN0,5.34787178,
,4PHU,5F8U,3.323158741,
,4PHU,5G53,5.79021883,
,4PHU,5GLH,4.228535175,
,4PHU,5GLI,4.387613773,
,4PHU,5IU4,4.578554153,
,4PHU,5IU7,4.43386364,
,4PHU,5IU8,4.248427868,
,4PHU,5IUA,4.215980053,
,4PHU,5IUB,4.525853157,
,4PHU,5JQH,3.338653088,
,4PHU,5JTB,4.30728054,
,4PHU,5K2A,4.518647194,
,4PHU,5K2B,4.52162838,
,4PHU,5K2C,4.518915176,
,4PHU,5K2D,4.652611256,
,4PHU,5KW2,1.162223339,
,4PHU,5L7D,5.21928215,
,4PHU,5L7I,5.720191956,
,4PHU,5LWE,6.273171902,
,4PHU,5MZJ,4.256230831,
,4PHU,5MZP,4.570907116,
,4PHU,5N2R,6.891216755,
,4PHU,5N2S,3.544851542,
,4PHU,5NDD,3.727783203,
,4PHU,5NDZ,3.747068167,
,4PHU,5NJ6,3.743413925,
,4PHU,5NLX,4.562689304,
,4PHU,5NM2,4.584265709,
,4PHU,5NM4,4.519327164,
,4PHU,5NX2,5.028926373,
,4PHU,5O9H,4.292619228,
,4PHU,5OLG,4.585392475,
,4PHU,5OLH,4.517752647,
,4PHU,5OLO,4.50385952,
,4PHU,5OLV,4.455253601,
,4PHU,5OLZ,4.586875439,
,4PHU,5OM1,4.585070133,
,4PHU,5OM4,4.575356483,
,4PHU,5T04,3.732750893,
,4PHU,5T1A,4.948624611,
,4PHU,5TE3,5.440806866,
,4PHU,5TE5,4.243204117,
,4PHU,5TGZ,4.850248814,
,4PHU,5TUD,3.866994619,
,4PHU,5TVN,3.244125843,
,4PHU,5TZR,0.189072147,
,4PHU,5TZY,0.9563753605,
,4PHU,5U09,4.519514561,
,4PHU,5UEN,4.760087013,
,4PHU,5UIG,3.495895386,
,4PHU,5UIW,4.18858099,
,4PHU,5UNF,3.435024977,
,4PHU,5UNG,2.972697735,
,4PHU,5UNH,3.419706583,
,4PHU,5UVI,4.625563622,
,4PHU,5UZ7,6.557224751,
,4PHU,5V54,2.853075981,
,4PHU,5V56,5.656747341,
,4PHU,5V57,5.848023415,
,4PHU,5VAI,6.961390972,
,4PHU,5VBL,3.618667841,
,4PHU,5VEW,6.901121616,
,4PHU,5VEX,7.397285461,
,4PHU,5VRA,4.298698425,
,4PHU,5W0P,4.639762402,
,4PHU,5WB1,5.533266544,
,4PHU,5WB2,5.585665703,
,4PHU,5WF5,3.941490889,
,4PHU,5WF6,3.269062281,
,4PHU,5WIU,3.095707655,
,4PHU,5WIV,3.040944576,
,4PHU,5WKT,5.153314114,
,4PHU,5WQC,3.476403236,
,4PHU,5WS3,4.114151001,
,4PHU,5X7D,3.4810490610000002,
,4PHU,5X93,3.386786938,
,4PHU,5XEZ,6.920311928,
,4PHU,5XF1,5.849432468,
,4PHU,5XJM,3.818827629,
,4PHU,5XPR,3.990333796,
,4PHU,5XR8,3.966508389,
,4PHU,5XRA,4.156885624,
,4PHU,5YC8,5.610685825,
,4PHU,5YHL,4.910652637,
,4PHU,5YQZ,7.159193993,
,4PHU,5YWY,4.918614388,
,4PHU,5ZBH,3.877283096,
,4PHU,5ZBQ,3.699463606,
